date,temp,vpd,ppfd,netrad,patm,snow,rain,tmin,tmax,fapar,co2,ccov
2012-01-24,9.40418118563568,535.990909012881,1.990869157936053e-4,12.684787609304012,98773.8333333333,0,0,6.85601196289065,11.1299987792969,0.681449890136719,394.059997558594,0
2012-01-25,12.1317729603161,577.8590885075661,1.9651043810885405e-4,9.471233522643653,98607.8958333333,0,0,5.80098876953127,15.0509887695313,0.683030962944031,394.059997558594,0
2012-01-26,8.02986089533028,200.209088352594,9.57528401488811e-5,7.850570770950676,98421.4375,0,0,3.18099365234377,11.3420043945313,0.684541702270508,394.059997558594,0
2012-01-27,8.94271240234377,319.73333301998304,1.2274203895729037e-4,6.662674922247726,98780.2708333333,0,2.3379629965347682e-6,4.33901367187502,11.3489929199219,0.685976386070251,394.059997558594,0
2012-01-28,7.3409099232067,480.868179147894,2.0977260425925287e-4,11.855533375839382,98872.9583333333,0,0,3.36699829101565,9.73800048828127,0.687326550483704,394.059997558594,0
2012-01-29,6.66386358087715,453.986362977461,1.1185094794934624e-4,11.98148345916223,98421.5625,0,0,3.25399169921877,8.6090026855469,0.688584327697754,394.059997558594,0
2012-01-30,5.61604392311792,468.15000338987903,2.1509925720147863e-4,29.4236878013859,98714.9375,0,0,2.3430114746094,8.43300781250002,0.689743280410767,394.059997558594,0
2012-01-31,3.55422640713781,90.309090776877,6.671025308504697e-5,8.831916627318899,98311.6458333333,0,9.351851986139085e-6,0.580010986328148,5.3430114746094,0.690797626972198,394.059997558594,0
2012-02-01,2.82018016468397,353.072729435834,2.2854621207788497e-4,30.065308571110165,98076.1875,0,0,-3.7659973144531,6.41500244140627,0.691742122173309,394.059997558594,0
2012-02-02,0.521543468128574,316.272725300355,1.0741165284216403e-4,-3.6542082664246442,97996.2083333333,0,0,-3.09100952148435,2.05098876953127,0.69257241487503,394.059997558594,0
2012-02-03,-0.92968528053975,357.93181657791104,2.377638685132568e-4,10.380108749214571,98456.2083333333,0,0,-3.6560119628906,1.3909851074219,0.693284928798676,394.059997558594,0
2012-02-04,-1.06013544256035,440.32726938074296,2.5010042727768324e-4,21.78175030350686,98864.89583333331,0,0,-5.10700073242185,2.17901000976565,0.69387698173523,394.059997558594,0
2012-02-05,-0.0969521262428747,451.33635889400097,2.3845419492274556e-4,10.380108749214573,98872.5208333333,0,0,-5.6669982910156,3.00301513671877,0.69434654712677,394.059997558594,0
2012-02-06,1.83422934792261,555.400000918995,2.58665708955229e-4,29.06882934595146,98819.9375,0,0,-3.7659973144531,4.23800048828127,0.694692611694336,394.059997558594,0
2012-02-07,0.670408214222324,490.55453972383003,2.6108701814472744e-4,21.475237711612138,98497.7291666667,0,0,-3.72101440429685,2.66201171875002,0.694915533065796,394.059997558594,0
2012-02-08,-0.907182728160488,352.931815927679,1.9748594312787052e-4,1.6120415081580586,98863.375,0,0,-5.17600097656248,1.5729919433594,0.695016801357269,394.059997558594,0
2012-02-09,1.84300037730826,433.88636654073497,2.5927260833591144e-4,29.06882934595146,99064.9166666667,0,0,-4.79599609374998,4.9789978027344,0.694998621940613,394.059997558594,0
2012-02-10,3.3413191361861,628.681815754284,2.8815799597680487e-4,35.83099143902463,98695.0833333333,0,0,-2.49298706054685,6.84700927734377,0.694862902164459,394.059997558594,0
2012-02-11,-1.12004699707029,364.959092573686,2.1920008294284252e-4,11.18114181061587,98545.3958333333,0,0,-5.16300048828123,1.67501220703127,0.694611489772797,394.059997558594,0
2012-02-12,0.110226162997181,404.195454987613,2.555891340976944e-4,19.50990030765534,98683.0625,0,0,-5.66599121093748,3.65801391601565,0.694245219230652,394.059997558594,0
2012-02-13,0.529131549337658,403.65217146666197,1.4916118652870874e-4,11.188029291667052,98743.7916666667,0,0,-5.79099121093748,2.62899169921877,0.693761110305786,394.059997558594,0
2012-02-14,6.28313598632815,524.645454233343,1.6617207007348542e-4,15.7285290271044,98356.8125,0,0,1.4009948730469,8.36699829101565,0.693160891532898,394.059997558594,0
2012-02-15,6.55799852454146,439.86521492833697,1.968531137900613e-4,9.252641635512315,98596.5625,0,0,4.14299926757815,8.15200195312502,0.692446649074554,394.059997558594,0
2012-02-16,10.231041208903,720.516666769981,2.9951114074997583e-4,53.46928349981705,98643.7291666667,0,0,4.57500610351565,13.2270141601563,0.691621124744415,394.059997558594,0
2012-02-17,10.0659169514974,669.229165712992,2.982445162817653e-4,59.962233121196434,98954.0208333333,0,0,3.0830017089844,13.8520141601563,0.690686762332916,394.059997558594,0
2012-02-18,7.66508509318036,483.487504472335,2.978876440195742e-4,62.70952897270522,98664.4583333333,0,0,-1.07999267578123,12.2319885253906,0.689654529094696,394.059997558594,0
2012-02-19,9.41637446085614,542.608335614204,2.574955182334027e-4,44.028924870242655,98631.25,0,0,3.39199218750002,12.8650146484375,0.688574612140656,394.059997558594,0
2012-02-20,6.96916859944664,689.870828390121,3.161384616637233e-4,63.0419036090374,99034.625,0,0,2.24599609375002,9.80001220703127,0.6873939037323,394.059997558594,0
2012-02-21,7.29412231445315,634.8708309233191,3.12125141866357e-4,65.0963704764843,99306.5208333333,0,0,-2.2500061035156,12.0419860839844,0.686113953590393,394.059997558594,0
2012-02-22,9.58470942179364,825.4583386083439,3.236485930056867e-4,49.18594996531808,99263.5,0,0,-0.949011230468727,14.7400146484375,0.684736609458923,394.059997558594,0
2012-02-23,13.5322509765625,1131.6124995549499,2.8400705988600774e-4,36.045500117912866,99250.47916666669,0,0,3.75399169921877,17.4900146484375,0.683263838291168,394.059997558594,0
2012-02-24,14.1842920939128,775.012506047885,3.1682848617181083e-4,76.56277917325494,99263.7916666667,0,0,7.1350036621094,18.4330078125,0.681698858737946,394.059997558594,0
2012-02-25,12.7021296183268,616.304169967771,3.232988595873114e-4,85.13540825360286,98829.1875,0,0,3.78200683593752,17.7659851074219,0.680048644542694,394.059997558594,0
2012-02-26,14.0980405171712,1002.1125028530801,3.357926253730049e-4,74.27420405348138,98558.3541666667,0,0,7.41399536132815,17.8160034179688,0.67831540107727,394.059997558594,0
2012-02-27,11.2933733622233,864.291672160228,3.0804645547866913e-4,49.29991240302722,98944.0833333333,0,0,1.46999511718752,15.7390075683594,0.676500499248505,394.059997558594,0
2012-02-28,11.109334564209,901.029174526532,3.440158261859411e-4,78.86362548768518,98954.5208333333,0,0,-0.0950073242187273,16.6350036621094,0.674605369567871,394.059997558594,0
2012-03-01,13.0073740641276,686.308336630464,3.369604872947933e-4,70.1528691220407,98952,0,0,3.44500122070315,18.0979858398438,0.67058128118515,394.059997558594,0
2012-03-02,11.6666249593099,443.025002256036,3.5300691867411166e-4,60.66507965226968,99106.375,0,0,4.13698730468752,16.1150146484375,0.668455719947815,394.059997558594,0
2012-03-03,12.0378318786621,522.037497162819,1.8929580724895005e-4,7.388362509012232,99007.1875,0,0,8.23299560546877,14.0530029296875,0.666256368160248,394.059997558594,0
2012-03-04,13.3004178365072,746.233339607716,2.9082686510473524e-4,33.413391567642506,98729.8958333333,0,2.3379629965347682e-6,6.36000976562502,17.5200134277344,0.663985073566437,394.059997558594,0
2012-03-05,7.84945704142255,622.254167000453,3.056265941280136e-4,67.34692053496838,98846.4166666667,0,0,5.05401000976565,9.95000610351565,0.661643862724304,394.059997558594,0
2012-03-06,7.89923950195315,534.3759984970089,3.617194927685512e-4,79.43386087268591,98712.9166666667,0,0,4.7239929199219,10.1660095214844,0.659235119819641,394.059997558594,0
2012-03-07,10.5218371582031,730.3160028457639,3.640904030517853e-4,89.74743368998165,99029.0208333333,0,0,3.00301513671877,14.6509948730469,0.656761229038239,394.059997558594,0
2012-03-08,9.4572790527344,723.043996810913,3.38395837995671e-4,78.85088366617757,98974.5,0,0,6.23598632812502,11.3730102539063,0.654224872589111,394.059997558594,0
2012-03-09,11.5850780780499,1042.7230816621,3.988632189714528e-4,86.08660036077094,99559.2708333333,0,0,4.1039978027344,15.5410095214844,0.651629626750946,394.059997558594,0
2012-03-10,11.7499610314003,1006.9846180769099,3.8540853251058517e-4,94.04443721125509,99612.9166666667,0,0,-0.0380004882812273,17.3019958496094,0.648979306221008,394.059997558594,0
2012-03-11,14.9885016808143,1078.58845545695,4.034119122556223e-4,108.00793893933294,99157.0833333333,0,0,7.08400878906252,19.9479919433594,0.646278262138367,394.059997558594,0
2012-03-12,15.7661541278546,1094.192305895,4.1734881003843564e-4,109.5757954269647,99045.3125,0,0,6.93599853515627,20.7659851074219,0.643531322479248,394.059997558594,0
2012-03-13,16.9646498460036,1315.5192469175001,4.382990118986362e-4,120.1368264610569,99020.0625,0,0,5.73598632812502,22.589990234375,0.640743553638458,394.059997558594,0
2012-03-14,16.2423327128093,1113.76250286897,4.387119903469091e-4,86.1288531124592,99168.75,0,0,5.8959899902344,21.0400024414063,0.637920439243317,394.059997558594,0
2012-03-15,13.1584144592285,472.93333487274697,4.4240974372744486e-4,102.214229265849,99368.75,0,0,5.38100585937502,17.2499938964844,0.635067939758301,394.059997558594,0
2012-03-16,10.5371984863281,215.75600194931002,3.124378587932886e-4,93.754811912775,99391.6666666667,0,0,7.15999755859377,13.1599975585938,0.632192075252533,394.059997558594,0
2012-03-17,9.88222204137734,12.6703700119699,7.515882746330693e-5,18.0026666484773,99025,0,2.3148148405501508e-6,7.45000610351565,11.2099853515625,0.629299342632294,394.059997558594,0
2012-03-18,10.0960034179688,394.111998081207,1.3361821438461543e-4,35.7048129476607,98727.0833333333,0,2.3148148253918984e-5,7.58999023437502,11.8000122070313,0.626389920711517,394.059997558594,0
2012-03-19,10.0212768554688,619,4.476375428879267e-4,92.4163540266454,99304.1666666667,0,0,5.1459899902344,12.1499877929688,0.62346762418747,394.059997558594,0
2012-03-20,10.3425396259015,581.953850159278,3.43784499156327e-4,68.4916830013196,99617.125,0,2.3379629965347682e-6,4.26699218750002,13.4080139160156,0.620539307594299,394.059997558594,0
2012-03-21,10.54653907189,320.49999993581,1.1137320587411525e-4,5.87253592784206,99332.8958333333,0,2.571759311346493e-5,7.1450134277344,12.8879943847656,0.617611765861511,394.059997558594,0
2012-03-22,12.1548858642578,577.157685619134,2.0959772011026838e-4,36.524494633078596,99127.3125,0,9.351851986139085e-6,7.2449890136719,16.1880126953125,0.614691734313965,394.059997558594,0
2012-03-23,13.9587693434495,744.3076942975699,3.965870088346305e-4,108.58729938666,99003.875,0,1.4027777979208566e-5,7.70000610351565,17.4380126953125,0.611785709857941,394.059997558594,0
2012-03-24,14.8372210467303,925.359254744318,4.5306789389531983e-4,128.045192892353,98937.0625,0,0,4.45598754882815,20.5530029296875,0.608977675437927,394.059997558594,0
2012-03-25,16.6458905255353,1116.00000416791,4.2677594822388104e-4,111.469623480147,99009.2291666667,0,0,6.45000610351565,22.0190063476563,0.606233358383179,394.059997558594,0
2012-03-26,16.399072265625,1060.18888817893,4.235365985883957e-4,109.806782851617,99288.7291666667,0,0,8.11300048828127,21.1660095214844,0.603523671627045,394.059997558594,0
2012-03-27,17.1401171875,1276.95199799538,4.35731078983844e-4,113.055369635423,99231.5833333333,0,0,6.4009948730469,22.0299926757813,0.600854337215424,394.059997558594,0
2012-03-28,18.0119995117188,1370.5599985122699,4.892455530333514e-4,114.214729150136,99050,0,0,7.8699890136719,22.7400146484375,0.598231554031372,394.059997558594,0
2012-03-29,18.9251977539063,1399.18799877167,4.948113503599165e-4,113.0000218153,98533.3333333333,0,0,7.24001464843752,23.9099975585938,0.595661699771881,394.059997558594,0
2012-03-30,21.6903991699219,2034.16801834106,5.107288779830927e-4,108.082833131154,97906.25,0,0,11.7099853515625,25.5800109863281,0.593157649040222,394.059997558594,0
2012-03-31,20.4296032714844,1784.36801147461,5.315967986965183e-4,121.40795870622,97566.6666666667,0,0,9.11000976562502,26.2099853515625,0.590728759765625,394.059997558594,0
2012-04-01,18.4796128493089,1465.4653778443,5.286542280639708e-4,124.961334774892,97433.3333333333,0,0,8.39998779296877,23.3799987792969,0.588381409645081,394.059997558594,0
2012-04-02,13.6617754900897,679.211108772843,3.654429222925013e-4,80.9727086424828,97639.5833333333,0,0,6.60601196289065,16.8099914550781,0.586121499538422,394.059997558594,0
2012-04-03,11.9266646773727,113.274072538371,1.1531117136523137e-4,34.2393542596449,97464.5833333333,0,3.263888890311748e-4,9.17998657226565,14.1599975585938,0.583955347537994,394.059997558594,0
2012-04-04,11.7628131866455,160.484377021203,2.213703881173013e-4,69.7674592596789,97385.4166666667,0,1.3888889043300927e-5,8.64998779296877,14.6400085449219,0.581890046596527,394.059997558594,0
2012-04-05,13.0533307110822,282.829628912387,2.1176407031983188e-4,66.2677294264237,97514.5833333333,0,2.3148148405501508e-6,9.3699890136719,15.4599853515625,0.579932868480682,394.059997558594,0
2012-04-06,12.9711107042101,162.18518482314198,2.533117283543939e-4,77.8803535637756,97483.3333333333,0,2.3148148405501508e-6,9.49001464843752,15.2300048828125,0.578090965747833,394.059997558594,0
2012-04-07,11.3940719039352,499.859254006986,4.955886741372941e-4,154.627584179242,97241.6666666667,0,2.3148148405501508e-6,8.52999267578127,13.2499938964844,0.576371192932129,394.059997558594,0
2012-04-08,12.875555645978,843.466658062405,5.893760193544619e-4,167.652709613244,97756.25,0,0,9.08999023437502,15.2099853515625,0.574780523777008,394.059997558594,0
2012-04-09,14.7288904260706,1060.4407469431599,5.76489169191122e-4,145.76179399093,97764.5833333333,0,0,8.0100036621094,18.5800109863281,0.573325991630554,394.059997558594,0
2012-04-10,10.0030008951823,11.2666664893428,3.057751752726732e-5,-2.89014577302927,97154.1666666667,0,4.1435186085436693e-4,7.15999755859377,11.5299926757813,0.572014272212982,394.059997558594,0
2012-04-11,10.4751864963108,460.02592952163104,3.993731785523881e-4,103.152019590139,97214.5833333333,0,0,7.05999145507815,12.4099975585938,0.570851922035217,394.059997558594,0
2012-04-12,11.3324166133486,262.262068990746,2.133812799227581e-4,63.7064997156461,97139.5833333333,0,2.7777778086601736e-5,7.1199890136719,13.589990234375,0.56984555721283,394.059997558594,0
2012-04-13,12.4526662190755,748.943339462082,4.8514382990807255e-4,140.246021452049,96862.5,0,0,7.95000610351565,15.1799865722656,0.569000959396362,394.059997558594,0
2012-04-14,12.8318533438224,876.303706345735,4.6294642460227033e-4,107.589771360159,96618.75,0,0,8.08999023437502,16.1499877929688,0.568322956562042,394.059997558594,0
2012-04-15,10.0903711389612,593.7888922514741,3.20837814060449e-4,64.0026660164198,96866.6666666667,0,0,8.15999755859377,12.35,0.567814946174622,394.059997558594,0
2012-04-16,7.78629512080442,478.25555094966205,2.895978045433759e-4,63.13249981155,97700,0,4.62962968110029e-6,7.32000122070315,8.61000976562502,0.567478895187378,394.059997558594,0
2012-04-17,11.0674083568432,926.5629644747129,6.112205498313906e-4,160.661645015081,97791.6666666667,0,0,5.0679870605469,14.8099914550781,0.567315518856049,394.059997558594,0
2012-04-18,10.8381501374422,571.655551592509,4.287204470396043e-4,124.252812286218,96939.5833333333,0,0,7.2499938964844,13.9900146484375,0.567324161529541,394.059997558594,0
2012-04-19,10.2162077805092,428.993106614156,3.555221024698009e-4,100.609418084224,96466.6666666667,0,0,7.14998779296877,12.4200073242188,0.567502677440643,394.059997558594,0
2012-04-20,11.4413543701172,581.757141436849,5.869538575407495e-4,178.396729985873,97062.5,0,0,6.3749938964844,13.8799987792969,0.567847430706024,394.059997558594,0
2012-04-21,11.8217228330415,186.489654017677,2.9228512341156513e-4,92.2198322328428,97650,0,6.018518661221609e-5,7.70998535156252,15.1499877929688,0.568353950977325,394.059997558594,0
2012-04-22,11.195413734173,610.9448301381079,4.2544255216509045e-4,103.612688491742,98060.4166666667,0,0,6.98699340820315,14.5700012207031,0.569003939628601,394.059997558594,0
2012-04-23,10.3780613754735,331.230302256617,3.60698011033311e-4,106.612478137016,97622.9166666667,0,3.9351852137770025e-5,5.68999633789065,12.7700134277344,0.56978839635849,394.059997558594,0
2012-04-24,10.0055165257947,456.56206854458503,4.1988673809982904e-4,116.201811432838,97437.5,0,2.3148148405501508e-6,7.30999145507815,12.1499877929688,0.57070130109787,394.059997558594,0
2012-04-25,10.0773759513066,55.720689828539705,1.13230795215033e-4,14.4213541274269,97568.75,0,0,3.6090026855469,12.5700012207031,0.571736216545105,394.059997558594,0
2012-04-26,13.045173592403,219.486206166189,1.308433053144813e-4,33.8757712055619,97931.25,0,6.944444521650441e-6,11.2099853515625,15.610009765625,0.572886645793915,394.059997558594,0
2012-04-27,16.3520688813308,598.913796605735,3.9389548167262226e-4,107.516709446907,98141.6666666667,0,0,11.7900024414063,20.0700012207031,0.574146091938019,394.059997558594,0
2012-04-28,18.1439289637975,998.9035674503871,2.111974179083114e-4,48.5244166528185,97650,0,1.1342592658062731e-4,12.7000061035156,19.7700134277344,0.575680673122406,394.059997558594,0
2012-04-29,13.4268775939942,268.61250421498,4.185704713204869e-4,139.218687963827,97722.9166666667,0,1.6666666836802777e-4,10.3699890136719,15.7900024414063,0.577365517616272,394.059997558594,0
2012-04-30,12.8243776321411,227.88124945945998,2.809096152766042e-4,96.5787911017736,97922.9166666667,0,4.3981482273617707e-5,10.7499938964844,15.5500122070313,0.579144537448883,394.059997558594,0
